id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_p2,forecast_price_pow_p1,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,channel_sales_epum,channel_sales_ewpa,channel_sales_fixd,channel_sales_foos,channel_sales_lmke,channel_sales_sddi,channel_sales_usil,has_gas_t,origin_up_ewxeelce,origin_up_kamkkxfx,origin_up_ldkssxwp,origin_up_lxidpidd,origin_up_usapbepc
6a4526450ca4ee8a2cd6709b2a627c8d,8.977398978181862,0.0,7.61972421378267,7.073303615190261,0.0,0.0,44.31137796,5.702781974322617,2.976549454137217,18.62,1,108.67,7,13.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
fb098050d05db98b60413a9625107bd8,8.354674261918463,0.0,6.150602768446279,5.920371256999736,4.89425127935358,0.091892,58.99595196,3.716251400909787,,-0.27,1,53.42,8,3.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0
da81ccd181f3283287a174f4eca547de,10.877839623823553,10.090589332503072,9.166806369952454,8.435922396618981,2.9637254774189046,0.0,44.31137796,6.6823591926146335,2.4714836294558595,10.84,2,362.56,4,12.5,0,0,0,0,1,0,0,0,1,0,0,0,1,0
bd265cf7f018d2bea11e0cae69b493f1,7.388327859577107,0.0,0.0,5.392308494968279,2.6993457604720636,0.0885389999999999,44.31137796,0.0,2.400618833265411,10.03,1,21.2,6,10.35,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2c8177dd04a8d4760c8ae4630d5db435,13.728548634297264,0.0,11.103813715941866,6.922515804455362,3.018960399673198,0.0,44.31137796,0.0,3.005682604407159,19.2,1,107.14,6,10.392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3beb7a9262b1e77bdd8520a546e7a579,7.729735331385051,0.0,5.971261839790462,5.838400776380962,0.0,0.0,44.31137796,4.071758063549305,3.4651107074058083,30.98,1,35.18,3,15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7e6b8140b261e49bd1f6bfa03266355d,8.658692753689937,0.0,5.902633333401366,6.387888910563998,2.6789646202071133,0.088449,45.81137796,0.0,2.995232148512309,18.99,1,70.63,6,11.504,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8a03a1cb07e0c84dc84f9832eae4d23f,10.83050059443856,0.0,8.335431477880796,8.60279090298493,4.891175854058928,0.09781,40.606701,6.0473721790462776,2.993730270883318,18.96,1,447.52,6,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
b41c10c88eab663dfd610b80a932bb4c,7.674152921281675,0.0,6.244166900663736,5.2501245239465515,4.9677973800861555,0.092955,58.99595196,3.8148510936758724,,-0.99,1,20.37,7,4.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fdfe279dd0446c30e15ecfab16b9002b,7.926602599181384,0.0,0.0,6.036294499025773,2.7819200496686656,0.0,45.80687796,0.0,2.9507349076232554,18.12,1,52.79,4,10.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0
cf6526ff2524fb9a3663f8fca1bdf6c3,7.99260665240021,0.0,0.0,6.1023348559394055,2.8975680247667595,0.0,46.30537836,0.0,3.367985247456042,28.02,1,26.77,6,13.856,0,0,0,0,1,0,0,0,0,0,0,1,0,0
882b924b96a0a422a5930cc87673051e,7.220373836723949,0.0,5.834810737062605,5.560066056973313,2.9806186357439426,0.0,45.80687796,4.171768459186905,3.856933039110186,46.32,1,17.49,4,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0b0da18e644bac389ba02ab23e1487ed,8.698681067461614,0.0,6.68586094706836,6.458118823528569,4.866687938419193,0.100123,40.9390266,4.424966385165138,3.2756341586868096,25.46,1,67.31,4,17.2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
88cb009b746ab1b9a55dc5efcd1cc733,2.3978952727983707,0.0,0.0,0.7371640659767196,4.87862655117589,0.098261,40.606701,0.0,3.5997749790311153,35.59,1,0.11,6,26.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0
778ddcb8f3092f5b501e7ae19ce228f3,14.643555260069547,0.0,12.376005275511314,7.142582311841149,0.0,0.0,44.31137796,0.0,3.1018924693823817,21.24,1,123.56,6,11.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0019baf3ed1242cd99b3cb592030446f,6.270988431858299,0.0,5.017279836814924,4.96319421949612,2.9637254774189046,0.0,59.26637796,3.7440776145786985,5.289680173152373,197.28,1,65.99,3,13.15,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2ea90e8741145bab63f53ec88cb7295a,7.942717540573791,0.0,5.961005339623274,5.489350863944013,4.888542986851774,0.091892,58.99595196,3.5183876490735586,,-0.17,1,35.29,7,6.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0
616018ccf121480488737b3823361d1a,8.304989580140361,9.567315270923913,5.8805329864007,6.033829350885751,4.972656476138474,0.100572,40.606701,3.600321427132145,3.4291367503513968,29.85,2,48.81,3,16.5,0,0,0,0,0,0,0,1,1,0,0,0,1,0
c84ec3bd5e20182784b1b971be72c299,10.824646415807143,10.242349787976345,0.0,7.265471680415697,3.0257763949023677,0.0,44.31137796,0.0,3.343568268825519,27.32,3,141.34,5,13.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0
d263e956a4b3d8522299e10714087894,9.515027043243787,5.627621113690637,7.91644286012226,7.600077119042295,2.9481164196123277,0.0,44.31137796,5.987883141524284,2.5416019934645457,11.7,2,152.17,3,11.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2c75c74a7c0f2651b3ae5ec830c34b8f,7.520776415062797,0.0,5.739792912179234,5.614331761266853,2.848391685655282,0.0,46.30537836,3.8245024078986507,3.367985247456042,28.02,1,21.61,6,13.856,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30056ab231d545b01bf64a4afee54001,9.50151633368222,0.0,0.0,6.749134623683427,2.961140828784372,0.0,44.31137796,0.0,2.924236271848921,17.62,1,86.03,4,12.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
f1bc4ec5aa7efda1226655623274648a,7.66105638236183,0.0,0.0,5.76038332567948,2.8587664184808337,0.0,44.31137796,0.0,2.626116818339524,12.82,1,29.17,6,13.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
cfe53ea9433504883086fc113f19bf3d,7.424761761823209,0.0,4.882801922586371,3.323956301318708,4.903272775767756,0.100243,41.27136420000001,1.556037135706985,3.6490985841020915,37.44,1,3.28,6,15.001,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2377643ffe1711ed3a6f107d6846aa22,9.837668211498835,0.0,0.0,6.026783427232337,2.7485521444115397,0.0,45.80687796,0.0,3.3032169733019514,26.2,1,50.78,5,15.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0d933e7fe322dea60b3a4e9dfbfee9d8,10.635590988206486,0.0,8.53934599605737,8.37891454840845,4.960604360490691,0.100823,40.606701,6.256076284115952,1.9110228900548727,5.76,1,527.27,3,17.320999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0
bf3c67d9664f3459e6e04e607a507e64,10.063989449190156,8.97638862194537,0.0,7.848309262991972,2.8616292890305104,0.0868029999999999,44.31137796,0.0,2.7536607123542622,14.7,2,194.14,6,13.856,0,0,0,0,1,0,0,0,1,0,1,0,0,0
d829d9c7a845cf8f488521805ad8c95a,12.760558153196436,9.44959346502346,10.514638034291343,9.287698556462672,4.963613565322785,0.095842,40.606701,7.3227481864453825,,-7.24,2,855.71,4,43.648,0,0,0,0,1,0,0,0,1,0,0,1,0,0
987a0a5e856d2185db60c718da435160,13.191840931413727,11.899499929798344,11.082404053144092,7.431435921798077,2.839663087904102,0.087381,44.31137796,5.201531097860345,2.9025198918318122,17.22,2,165.61,6,10.392,0,0,0,0,0,1,0,0,1,0,1,0,0,0
085b7eec474bd25f8140577833f0a6ac,11.241562836385416,0.0,8.937612591306213,8.254778525678624,2.848970892158587,0.0,44.31137796,6.5117304706933234,1.33500106673234,2.8,1,294.93,4,10.392,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4c14c36a57ab73b4b800fc995d3beb73,10.464702061835247,0.0,8.700181192753353,8.547776711173855,2.696652156149841,0.0,44.31137796,6.769010319304727,3.1271990362962967,21.81,1,454.73,4,13.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0
373fb825c489645f221952db53e35a60,9.12913031655064,0.0,7.916078096302786,6.736088755175515,2.882563575448353,0.087382,44.31137796,5.514073699428229,2.405141681319138,10.08,1,98.01,6,10.392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
c94671d9f76a07fe541480bc62edb60a,8.388222810119277,0.0,0.0,6.324448564101724,3.7302612918927056,0.086741,44.31137796,0.0,3.343568268825519,27.32,3,49.33,5,13.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
8dcf72174797ae1837d423396bbb7e98,14.457191271248373,0.0,12.29234208068235,8.56603859215534,3.818371449346691,0.087381,44.31137796,0.0,2.8713021951758138,16.66,1,453.85,6,13.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
311924ef8566de7b248f577fe08fa5c5,11.36574708871172,9.757999245787522,0.0,9.091548953072262,5.886798234879631,0.09781,40.606701,0.0,,-2.18,2,820.87,3,56.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
b80d271d99d6f7196ef6b591cc99930c,9.044521887281242,0.0,0.0,6.768458728295465,2.8320361808832013,0.0,45.30837756,0.0,2.780060737078482,15.12,1,84.58,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3c4ee938001975a4d07cf27a54de433c,10.580911772630838,0.0,8.0702808933939,7.220527445993474,4.894101477840304,0.095969,40.606701,4.536891345234797,3.7328963395307104,40.8,1,141.86,6,20.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
054a060473c4f11a08dcdb183f9be82d,7.426549072397305,0.0,4.882801922586371,5.797910137380899,2.922085733385692,0.0,45.80687796,3.309447523052588,3.8022081394209395,43.8,2,18.55,6,12.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5e8b2c437090e22ffe168d19c3aa79eb,12.046156208960939,0.0,10.294887542319458,6.604255429163259,2.365559892155434,0.0,44.31137796,2.4756977107026903,3.154443964708812,22.44,1,83.38,6,13.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6c13700b7435b2547163d04008bf3975,7.772752716468742,0.0,0.0,5.880477118918354,2.833213344056216,0.0,46.30537836,0.0,3.0699116717282426,20.54,1,34.12,6,10.392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f451b7678fe549050ed1df7e41a57f1d,9.19207456316929,0.0,7.298445101508147,6.874260541098227,4.888768933002236,0.098837,40.606701,4.961725122726247,4.55597994179732,94.2,1,105.37,12,37.71,0,0,0,0,0,0,0,0,0,0,0,1,0,0
839492301e7c2d24c02c89315f307e39,7.699389406256737,0.0,4.143134726391533,5.617861412148562,2.711377991194885,0.083909,44.31137796,2.1412419425852827,3.2973172511747633,26.04,1,30.35,4,10.392,1,0,0,0,0,0,0,1,0,0,0,0,1,0
408e0c75cd8f58197c06edb73428bb0d,14.952737927709629,13.057013860832177,12.577377547824904,8.092777652789048,3.707946516831162,0.10175,40.606701,5.870510865261174,3.2188758248682006,24.0,2,387.56,4,16.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6179f9b2f03fe9aaceb4f82e67d0842a,0.0,0.0,0.0,0.0,4.8859786894967,0.100572,40.606701,0.0,3.473828072697063,31.26,1,0.0,5,17.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08c71e940a19496b078df652dcaa3e98,7.602401335665818,0.0,0.0,5.717323710222868,2.8786365016777435,0.0,44.31137796,0.0,3.108167702883779,21.38,1,31.06,6,10.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1eb6d6268118c75576a55f49a66b8c57,8.447843113281444,0.0,0.0,6.548118811200391,2.968874819384108,0.0,45.81137796,0.0,3.021400020302569,19.52,1,57.34,6,12.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9c19c00c6d3dc0b8ad7a180c6ca03672,9.607706101827697,0.0,0.0,6.83843735467124,2.8320361808832013,0.0,45.80687796,0.0,2.9507349076232554,18.12,1,88.02,6,10.392,0,0,0,0,1,0,0,0,0,0,1,0,0,0
cf8c5db0c02e3f92592daccba41c918c,10.472317898588694,9.9122490582047,8.399535147948004,8.445172884725565,4.96563792816552,0.125137,41.1052014,6.384553384148091,4.979144627004885,144.35,2,606.29,4,43.6,0,0,0,0,1,0,0,0,1,0,0,0,1,0
913bb512f7ca698b02149c9189c7c606,10.071329788065249,0.0,0.0,7.793029947325103,4.8816649127992955,0.100572,40.606701,0.0,3.1945831322991562,23.4,1,322.93,3,22.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6813b5d674d951ff92baf485658f5ce7,14.262322322933334,0.0,9.77661962392714,6.884015712099396,0.0,0.0,44.31137796,0.0,3.343568268825519,27.32,2,103.34,6,13.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1da8be069526d166b7cfd15284c68873,14.369410038903588,0.0,12.313513495790648,7.903297020604329,2.8656235882069705,0.084198,44.31137796,6.185055696160167,3.175968323856924,22.95,1,258.44,6,13.856,0,0,0,0,0,1,0,0,0,0,1,0,0,0
c6e395b4ce0f5400b8de1bf1a4d4b571,9.056139690898883,0.0,0.0,7.152488095897489,2.9811261211646287,0.0,44.31137796,0.0,2.8859174075467844,16.92,1,114.66,6,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7d887f3330110231b51aad27f2ded024,8.504513138258863,0.0,6.677083461247136,0.13976194237515863,3.0223742045004123,0.0,44.31137796,0.0,3.2928695047765273,25.92,1,0.03,5,10.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0
61b8d915f76bf6ab25dcf097e5384366,9.254452946594503,0.0,7.590346945602565,7.3556474927301965,2.0162354657760435,0.0,44.31137796,5.677849092629697,2.5416019934645457,11.7,1,141.83,3,11.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
71437410625520c4e4cc494f113275ee,8.709630081951286,0.0,7.117205503164344,6.804825140896019,3.270708973508218,0.0,44.31137796,5.201861530730407,2.997730276216664,19.04,1,87.0,7,13.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
d1afecf1cead7d46c0a94166819e3027,11.293213518957714,11.910754828169988,9.759328456836522,8.983743364340295,5.191511362230227,0.09492,40.606701,7.3898295144601915,,-1.28,2,544.64,5,32.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
748d53b07e0be39a7080ebdc1bfb498e,8.353497098745448,8.15162164696975,0.0,6.464712906518606,2.8390784635086144,0.0,44.31137796,0.0,3.2973172511747633,26.04,3,66.14,6,10.392,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22c33086af3c686662c232fe9064cc75,13.634143345638737,0.0,11.640931621551912,7.173000006314982,2.8384934971274993,0.087381,44.31137796,5.4450117456988405,2.8713021951758138,16.66,4,150.39,6,13.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
a53fec91b28d8d3cafcec7a054aca44b,8.677609912822142,0.0,0.0,6.781000870636638,2.884800712846709,0.0,44.31137796,0.0,2.3905959703167583,9.919999999999993,1,75.75,6,13.2,1,0,0,0,0,1,0,0,0,0,0,0,1,0
7b1752c6e5365c7fe4359ec9dbf4177b,8.86120833720818,0.0,5.332718793265369,6.407721216294345,4.90845490166728,0.091892,58.99595196,2.9139797716817317,,-0.36,1,86.0,8,3.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0353cd3b38ec83e89c08509fbb28715f,12.35420381583624,13.744057519890497,9.938323667371586,6.362062119887071,2.8875901149342877,0.081596,44.31137796,2.9041650800285006,,-0.33,2,34.84,6,10.392,0,0,0,0,0,1,0,0,1,0,0,1,0,0
d2aa0bfc7a18d37638e212071ac61fc9,11.884344183327977,0.0,9.025575833531088,8.500352174220211,0.7514160886839212,0.0,44.31137796,0.0,1.9712993830601329,6.18,1,448.37,4,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
b74cbeff25c78e69e3df44cf2a1e7761,12.926472573371385,0.0,10.638807814487269,8.459157216161294,3.6823582371236707,0.086163,44.31137796,7.0263024670441325,3.4262151446374434,29.76,1,316.06,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5b1fbf1d729d0df8c8de04e166f3f77b,6.779921907472252,0.0,0.0,4.889747443486393,2.8069901489571136,0.0,44.31137796,0.0,3.1144038032714896,21.52,1,13.59,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7007ee229e5e2a5eedac6b69c0af3dd2,11.830010987791251,0.0,9.321255432547337,9.48669857069652,4.867611370574077,0.093746,40.606701,6.955354257781416,,-4.92,1,904.35,4,47.299,0,0,0,0,1,0,0,0,0,0,0,0,1,0
75bc0c467e34717282cb63779718310e,12.518006989734088,0.0,9.643290937019207,8.286319842040086,4.885752111949565,0.098261,40.606701,5.587885159910029,3.2260500286162013,24.18,1,486.74,4,20.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
b0880107ce92c263c48670ba7efd6013,9.100078977718645,0.0,6.63200177739563,6.843717965552329,4.872981128797461,0.103487,40.606701,4.377516479195996,3.6615082573178044,37.92,1,115.27,6,15.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
498216090f098387ebb99e559509509b,12.288896098729287,0.0,9.891819747668446,8.394087264275297,4.778198695870453,0.100123,40.606701,6.297146151668162,1.589235205116581,3.9,1,573.85,5,20.785,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5c8296dbc2d2599de2594a09f483955d,9.985666438493771,0.0,8.159374736775426,8.059860940090246,2.87976009730157,0.0,44.31137796,6.2183012702598095,2.488234439880675,11.04,1,256.06,3,10.39,0,0,0,0,1,0,0,0,0,0,0,0,1,0
fe3179a939c0ac1dd48631bb13c73cd9,8.923058219545728,0.0,6.912742820493176,6.983372825440726,3.026261478588814,0.0,44.31137796,4.960604360490691,3.617383452408866,36.24,1,122.45,4,14.49,0,0,1,0,0,0,0,0,0,0,0,1,0,0
01fbea88102b46f036ff17ebe4d23459,9.618535084655214,8.385716828627851,0.0,7.394204190256065,4.769327772154375,0.101155,40.606701,0.0,3.4397768636296306,30.18,2,204.98,6,25.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7bd1500ae95f2b942f9650f0a724d650,12.289015758343849,0.0,9.0280988119824,9.405543602600698,4.9614450499054845,0.093746,40.606701,0.0,,-7.98,1,947.25,11,64.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21e8ec987c393d5d575da0644fa2ee75,6.194405391104672,0.0,0.0,4.308649164869106,2.833213344056216,0.0,46.30537836,0.0,3.34779660493504,27.44,1,6.89,6,13.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4f49021572f06e6410d351e4b2d9fc82,11.020168940665116,0.0,9.854454858958817,8.713388067142699,4.973971309724664,0.1000149999999999,40.606701,7.550424622052845,5.520019880065842,248.64,1,348.93,3,166.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0e9534a8931bd6e63f12a888d1c43476,2.302585092994046,0.0,0.0,0.8671004876833833,3.134189016701007,0.0,44.31137796,0.0,3.2092294478163956,23.76,1,0.15,5,10.392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8dc018e7a387c73803e0c7da8fd99b00,9.65194452670022,0.0,6.6039438246004725,7.201618210508999,4.8847696822465165,0.101397,40.606701,4.174848701881061,2.224623551524334,8.25,1,215.75,3,43.648,0,0,0,0,1,0,0,0,0,0,0,1,0,0
82af2c5e1d3891740a1a50a35adcae19,10.231855610259325,0.0,7.472500744737558,7.965542100901741,4.8640669070081195,0.100243,40.606701,5.161523515030043,1.6134299337036377,4.02,1,319.83,3,21.04,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2bb48f30e85010bb4c47fde40cfe4641,8.346167594364134,0.0,0.0,6.261835136784874,2.8684669225081145,0.0,44.31137796,0.0,3.2347491740244907,24.4,1,55.5,4,15.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
55618d3b14bf4f4fbf089d8f297623bc,11.10321134257265,2.5649493574615367,8.712430973476739,8.721385496906187,2.847812143477369,0.0,44.31137796,6.300180106684152,3.1640921912289186,22.34590279972219,2,211.36231906959088,5,20.1238203006576,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9741e25c0b0b84e64ef85f3d9c81fe6c,12.880355508443722,0.0,10.632001876933364,8.128667792833852,3.17220341666977,0.083849,44.31137796,6.719085615528003,3.337192051686243,27.14,1,266.7,4,13.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2dc2ed2f6f850a665167d36502131713,9.161360189754465,0.0,7.4205789054108005,5.632894952308452,2.8249439525737094,0.0,44.31137796,3.861571461932048,1.8748743759385615,5.52,1,20.87,3,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
572f05986cd9ca8a68e7e68fca7c8e1d,9.620859354387026,0.0,0.0,7.39304153175903,4.778198695870453,0.103487,40.606701,0.0,3.6503984672956546,37.49,2,216.27,4,27.713,0,0,0,0,0,0,0,1,0,0,0,0,1,0
c0c0561e1ab1679ffec6004b6c450917,10.038324342758338,0.0,7.513163545234075,6.727276024107369,4.974040463626701,0.098837,40.606701,4.378144107409657,3.8745288010005656,47.16,1,94.62,4,23.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
693481c3844337eed094d7e3ade9eb99,9.986403052863436,8.23880116587155,0.0,7.681025164015789,4.971478578895062,0.099998,40.606701,0.0,3.0633909220278057,20.4,2,264.86,4,26.4,0,0,0,0,0,0,0,1,1,0,0,0,1,0
057c82be7460230517ec0a02ca73a70c,8.978029932837156,8.886823846515187,0.0,7.083018651964185,2.9739977814079848,0.0,44.31137796,0.0,3.2973172511747633,26.04,3,124.71,6,10.392,0,0,0,0,0,0,0,0,1,0,0,0,1,0
fe683d8062ef99d594238099a21fb793,8.418697944667139,0.0,6.721425700790643,6.533439939866189,2.9714395809849465,0.0,44.31137796,4.821732125936747,3.3870984572826535,28.58,1,72.98,4,12.5,1,0,0,0,0,0,0,1,0,0,0,0,1,0
972bfa90c83db83f39b9ed2a7c53a29d,7.813995675002791,0.0,0.0,5.929482754752101,2.847812143477369,0.0,44.31137796,0.0,3.441058915087286,30.22,1,38.85,3,13.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4a1673610a8325ef50244001b6414299,8.969541885423252,0.0,7.195937226475569,7.073252768163529,2.961140828784372,0.0,44.31137796,5.237823986119074,2.0360119837525,6.66,1,52.94,4,12.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8286c591e71aa49555ee4ed9f1f432f6,8.122668023346407,0.0,0.0,5.885770642548918,4.8811338654856735,0.098837,40.606701,0.0,3.064791809485486,20.43,1,38.11,4,15.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32c42511e417cad36f68f6872a21552f,8.446126742982377,0.0,5.783825182329737,6.18222952435817,4.908307212994733,0.100572,40.606701,3.5333945512735414,4.439351701293151,83.72,1,52.44,5,41.05,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8d0f37cb25ebffbc65a87a250b15d403,10.828975856764325,8.366602832783736,8.236685322712457,8.27083730635812,2.7265447837383743,0.0,44.31137796,6.307770518896328,3.1945831322991562,23.4,2,370.77,3,10.392,1,0,0,0,1,0,0,0,1,0,0,0,1,0
fdc465370a656ef1f30e92b21aa4457a,9.869465303921691,0.0,0.0,7.960396924891961,3.017982882488811,0.0,44.31137796,0.0,3.4682327829983137,31.08,1,270.48,3,13.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0
d993d216a46faf79fcb5b2e8e2cdda7a,8.412721169819527,0.0,5.986452005284438,6.52188689462053,2.691243082785829,0.0,45.80687796,4.099497927462895,2.89591193827178,17.1,1,68.56,5,10.35,0,0,0,0,1,0,0,0,0,0,0,0,1,0
a8ad17e833878b0d4384e5e0489d7add,8.856376036730422,0.0,0.0,6.676503948273764,2.8112082932048366,0.089602,46.30537836,0.0,3.095125017432026,21.09,1,78.3,3,10.392,0,0,1,0,0,0,0,0,0,0,0,1,0,0
05746b230847fca47f80d52c8ac83c4f,10.740583550438735,0.0,7.865187954187467,8.426607433933018,4.888994828112567,0.100123,40.606701,5.557291274863074,2.494031557565001,11.11,1,529.11,5,23.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
b080187d8a482de6aef68c6ce2665498,11.45711672814165,0.0,8.245909264774093,7.808371809868689,4.885827643502908,0.10175,40.606701,5.294811227218749,3.4722769633431074,31.21,2,297.97,6,23.1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
42a405678c4e29d1f066a9e5cbecba79,10.720598627827538,0.0,8.598035579260339,8.457619392292195,4.8703765616746875,0.100572,40.606701,6.319400452706908,2.286455711064161,8.839999999999991,1,544.24,4,18.41,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9883653587b6dc04845754e60d89249c,8.678971846978863,0.0,6.1224928095143865,6.763469117745422,2.785011242238338,0.0,44.31137796,4.1940390562533,3.005682604407159,19.2,1,87.47,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
d88625ec4bf860f45b6c67315ef8014d,13.577398028427075,0.0,9.712750686140826,8.0279561808231,4.852967324740957,0.096521,40.606701,5.228645693298717,2.995732273553991,19.0,1,334.5,4,20.785,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7438550478546055e8024152a30a4388,8.91085558740525,10.687343433221535,4.276666119016055,7.0055532707054375,2.6932749155200555,0.0,44.31137796,2.4239173781615704,3.4262151446374434,29.76,2,183.22,6,13.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00420fc2b6ede48ec7e941c769a6a840,10.852477780573299,0.0,8.369157112588834,8.529943558901502,4.989752083179832,0.096984,40.606701,6.017010454075721,2.2278615467981093,8.28,1,465.3,4,17.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0
eb55bc7b061e67e3615a78c1df6f2f97,9.815530273776986,0.0,7.286191714702382,7.571859774089352,4.880450675722129,0.10175,40.606701,5.002871903478422,4.00860510327439,54.07,1,237.79,4,40.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0d70ae3a5e62d6bb95b9ab06255036e3,9.524128691512443,0.0,0.0,6.6411168934587055,2.9719517448885875,0.0,45.80687796,0.0,2.840247370713596,16.12,1,65.07,6,10.35,1,0,0,0,1,0,0,0,0,0,1,0,0,0
e2ea6671299588892aa65d2900ff7540,8.602269363771356,4.007333185232471,5.831882477283517,5.16295572861736,4.791898684600252,0.1000149999999999,40.606701,2.644044871126298,3.7914360424390283,43.32,2,19.76,5,17.32,0,0,0,0,1,0,0,0,1,0,0,0,1,0
7012f8d14ab72658f52684575169ba59,8.557182839632397,8.464635940677562,0.0,6.665428908251153,2.061786606441115,0.0,45.80687796,0.0,3.0689827352935835,20.52,5,60.62,4,13.2,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0b094473e4c7ae4fe6412795d6453559,9.841399360222706,0.0,7.507690077819904,7.525019836703854,4.990976656433071,0.096521,40.606701,5.17558460116574,3.0819099697950434,20.8,1,195.52,6,17.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8dca9d92afdf17e2329ff2914bf05d8c,8.67709870892586,0.0,6.726233402358747,6.286593820194812,4.894925108600803,0.095644,58.99595196,4.312408567793012,,-1.62,1,78.83,3,10.392,0,0,0,0,1,0,0,0,0,0,0,1,0,0
d20a7d6eaa8a7ed6df7d944860eb74b7,9.857914707241372,0.0,7.6953031349635665,6.41393425403197,2.88703285663065,0.0,45.80687796,0.0,3.054944133185837,20.22,1,49.96,6,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
